Mention,Start index,End index,Title,Wikipedia link
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2829151
אדם,85,85,https://he.wikipedia.org/wiki/אדם (סוג),2832511
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2843311
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2845670
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2846950
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2847085
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2847157
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2847168
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2847598
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2847666
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2852887
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2856390
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2856487
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2859960
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2860397
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2864539
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2869524
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2871568
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2875466
אדם,85,85,https://he.wikipedia.org/wiki/אדם (דמות מקראית),2881446
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2882883
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2884620
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2885882
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2893877
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2904718
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2905473
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2917176
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2917684
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2918446
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2919263
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2927989
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2930376
אדם,85,85,https://he.wikipedia.org/wiki/אדם (סוג),2953090
אדם,85,85,https://he.wikipedia.org/wiki/אדם (סוג),2953104
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2953123
אדם,85,85,https://he.wikipedia.org/wiki/אדם (סוג),2953157
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2953185
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2954869
אדם,85,85,https://he.wikipedia.org/wiki/אדם (טולקין),2955534
אדם,85,85,https://he.wikipedia.org/wiki/הוצאת לאור אדם,2955845
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2959214
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2961347
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2966297
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2971194
אדם,85,85,https://he.wikipedia.org/wiki/אדם,2983831
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3000439
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3007289
אדם,85,85,https://he.wikipedia.org/wiki/אדם (מחזה),3011794
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3013072
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3018222
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3025870
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3026139
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3030455
אדם,85,85,https://he.wikipedia.org/wiki/אדם (זמר),3042128
אדם,85,85,https://he.wikipedia.org/wiki/אדם (זמר),3042155
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3043077
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3051334
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3051342
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3051369
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3052077
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3053171
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3058724
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3063605
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3067452
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3067686
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3077559
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3078156
אדם,85,85,https://he.wikipedia.org/wiki/אדם (עיר),3082504
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3101705
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3101862
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3108477
אדם,85,85,https://he.wikipedia.org/wiki/אדם וחוה,3110335
אדם,85,85,https://he.wikipedia.org/wiki/אדם (דמות מקראית),3110449
אדם,85,85,https://he.wikipedia.org/wiki/אדם (דמות מקראית),3110451
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3111512
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3115538
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3115920
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3119334
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3119467
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3127934
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3128642
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3129970
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3130584
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3130891
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3141630
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3142064
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3144101
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3145217
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3145474
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3147866
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3163476
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3163506
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3163519
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3164233
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3164539
אדם,85,85,https://he.wikipedia.org/wiki/אדם (סוג),3164728
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3177369
אדם,85,85,https://he.wikipedia.org/wiki/הומו ספיינס,3184729
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3195306
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3195309
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3200167
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3209802
אדם,85,85,https://he.wikipedia.org/wiki/אדם (סוג),3218084
אדם,85,85,https://he.wikipedia.org/wiki/אדם (זמר),3225145
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3233002
אדם,85,85,https://he.wikipedia.org/wiki/בן אדם,3243924
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3248047
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3255422
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3256742
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3262049
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3269081
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3269359
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3269928
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3273565
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3277148
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3278210
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3283736
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3283748
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3283756
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3285734
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3285744
אדם,85,85,https://he.wikipedia.org/wiki/אדם (מחזה),3288510
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3309079
אדם,85,85,https://he.wikipedia.org/wiki/אדם וחוה,3313440
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3313817
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3316085
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3317611
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3317774
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3318057
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3318171
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3323612
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3329737
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3329745
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3332853
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3334607
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3337931
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3340744
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3341693
אדם,85,85,https://he.wikipedia.org/wiki/אדם (זמר),3352799
אדם,85,85,https://he.wikipedia.org/wiki/אדם (סוג),3356917
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3357670
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3358667
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3365674
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3366336
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3377566
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3379152
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3381449
אדם,85,85,https://he.wikipedia.org/wiki/אדם וחוה,3381631
אדם,85,85,https://he.wikipedia.org/wiki/אדם וחווה,3383168
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3383952
אדם,85,85,https://he.wikipedia.org/wiki/אדם (זמר),3387536
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3389226
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3389480
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3394233
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3396909
אדם,85,85,https://he.wikipedia.org/wiki/אדם (סוג),3396985
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3399041
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3399180
אדם,85,85,https://he.wikipedia.org/wiki/גבע בנימין,3400539
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3403809
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3403933
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3414875
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3415377
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3415558
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3416571
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3416941
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3419712
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3420589
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3422749
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3436566
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3440841
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3440935
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3451582
אדם,85,85,https://he.wikipedia.org/wiki/אדם וחוה,3452122
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3463002
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3466225
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3466381
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3466397
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3467162
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3467175
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3467191
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3467525
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3469866
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3472037
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3479100
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3483470
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3483693
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3483880
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3489462
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3490728
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3491125
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3491542
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3503721
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3526455
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3535987
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3540421
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3547150
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3547278
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3550097
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3551281
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3557345
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3557371
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3561701
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3579211
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3579283
אדם,85,85,https://he.wikipedia.org/wiki/אדם (מחזה),3590135
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3591145
אדם,85,85,https://he.wikipedia.org/wiki/אדם (דמות מקראית),3591963
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3596727
אדם,85,85,https://he.wikipedia.org/wiki/אדם וחוה,3596774
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3597496
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3602257
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3602270
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3602289
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3602311
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3602330
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3602920
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3602935
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3602952
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3602978
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3606861
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3606867
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3606891
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3613927
אדם,85,85,https://he.wikipedia.org/wiki/אדם (סוג),3641952
אדם,85,85,https://he.wikipedia.org/wiki/אדם (סוג),3641962
אדם,85,85,https://he.wikipedia.org/wiki/אדם (גבינה),3645649
אדם,85,85,https://he.wikipedia.org/wiki/אדם (זמר),3650106
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3657716
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3660450
אדם,85,85,https://he.wikipedia.org/wiki/אדם (דמות מקראית),3664657
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3670765
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3678783
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3685778
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3685780
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3687184
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3698631
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3699029
אדם,85,85,https://he.wikipedia.org/wiki/דמויי אדם,3702038
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3704603
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3709547
אדם,85,85,https://he.wikipedia.org/wiki/אדם הראשון,3720688
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3723744
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3728598
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3728815
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3728929
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3730002
אדם,85,85,https://he.wikipedia.org/wiki/אדם (עיר),3735687
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3749341
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3768807
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3768835
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3768856
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3768885
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3769241
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3769251
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3769300
אדם,85,85,https://he.wikipedia.org/wiki/אדם וחוה,3773846
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3778085
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3783057
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3785686
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3791940
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3798586
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3809837
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3811648
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3812438
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3815521
אדם,85,85,https://he.wikipedia.org/wiki/אדם הראשון,3816783
אדם,85,85,https://he.wikipedia.org/wiki/גשר אדם,3819994
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3828273
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3832250
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3843626
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3848237
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3851835
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3851851
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3851861
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3854055
אדם,85,85,https://he.wikipedia.org/wiki/אדם (סוג),3854217
אדם,85,85,https://he.wikipedia.org/wiki/אדם (זמר),3916747
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3921566
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3950571
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3950584
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3950610
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3951007
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3951018
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3951030
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3963711
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3965054
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3966973
אדם,85,85,https://he.wikipedia.org/wiki/אדם וחוה,3973175
אדם,85,85,https://he.wikipedia.org/wiki/אדם (דמות מקראית),3981929
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3990174
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3991427
אדם,85,85,https://he.wikipedia.org/wiki/אדם (זמר),3993291
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3993591
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3993602
אדם,85,85,https://he.wikipedia.org/wiki/אדם,3997989
אדם,85,85,https://he.wikipedia.org/wiki/גבע בנימין,3998975
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4001916
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4012668
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4013504
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4014844
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4016604
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4018658
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4056795
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4062781
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4071052
אדם,85,85,https://he.wikipedia.org/wiki/אדם הראשון,4073911
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4076456
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4079114
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4081418
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4089941
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4092927
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4095384
אדם,85,85,https://he.wikipedia.org/wiki/אדם הראשון,4108379
אדם,85,85,https://he.wikipedia.org/wiki/בן אדם,4109802
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4110441
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4112788
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4113008
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4113785
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4117427
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4121781
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4131009
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4132333
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4134808
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4134814
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4134838
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4135986
אדם,85,85,https://he.wikipedia.org/wiki/אדם (זמר),4144640
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4169543
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4169611
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4173353
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4178085
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4183822
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4187093
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4187768
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4191714
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4192183
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4192353
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4195677
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4202145
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4204856
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4209198
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4209293
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4209633
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4210302
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4210750
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4213414
אדם,85,85,https://he.wikipedia.org/wiki/אדם (סוג),4218122
אדם,85,85,https://he.wikipedia.org/wiki/אדם (סוג),4219458
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4229145
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4238966
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4239194
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4239349
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4248383
אדם,85,85,https://he.wikipedia.org/wiki/אדם (סוג),4248565
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4248575
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4249797
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4250333
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4251098
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4253316
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4259176
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4260816
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4266816
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4271372
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4271661
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4271844
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4271958
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4272403
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4289305
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4296472
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4296671
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4299843
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4301130
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4301143
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4308681
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4313652
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4318094
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4332478
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4333883
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4341438
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4341439
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4344496
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4357518
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4360515
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4360785
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4366390
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4367531
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4372713
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4373280
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4375970
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4376293
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4376299
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4379620
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4386128
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4388411
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4388505
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4388565
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4389180
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4402112
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4404086
אדם,85,85,https://he.wikipedia.org/wiki/חיים כהן (זמר),4412751
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4414583
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4417486
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4418840
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4420161
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4428005
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4438437
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4448384
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4448615
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4448739
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4454865
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4457081
אדם,85,85,https://he.wikipedia.org/wiki/אדם וחוה,4457185
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4458937
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4463225
אדם,85,85,https://he.wikipedia.org/wiki/טומאת אדם,4464428
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4480165
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4486249
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4488153
אדם,85,85,https://he.wikipedia.org/wiki/בן אדם,4489620
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4493018
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4494385
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4503126
אדם,85,85,https://he.wikipedia.org/wiki/אדם,4507909
אדם,85,85,https://he.wikipedia.org/wiki/אדם (זמר),4515013
אדם,85,85,https://he.wikipedia.org/wiki/אדם (זמר),4515021
אדם,85,85,https://he.wikipedia.org/wiki/אדם (זמר),4515030
